2024-06-11 04:00:49,075 - logger - INFO - 0 gpu 3
2024-06-11 04:00:49,075 - logger - INFO - Batch size is: 1	epochs: 1000
2024-06-11 04:00:49,885 - logger - INFO - Total parameters count 62188387
2024-06-11 04:00:52,032 - logger - INFO - Writing Tensorboard logs to ./results/pet-ct-fold0
2024-06-11 04:00:52,033 - logger - INFO - 0	Tue Jun 11 04:00:52 2024	Epoch: 0
2024-06-11 07:18:44,544 - logger - INFO - Epoch 186/1000 5/11	loss: 0.6272	time 5.31s
2024-06-11 07:18:49,890 - logger - INFO - Epoch 186/1000 6/11	loss: 0.5726	time 5.35s
2024-06-11 07:18:55,216 - logger - INFO - Epoch 186/1000 7/11	loss: 0.5419	time 5.32s
2024-06-11 07:19:00,598 - logger - INFO - Epoch 186/1000 8/11	loss: 0.4991	time 5.38s
2024-06-11 07:19:06,017 - logger - INFO - Epoch 186/1000 9/11	loss: 2.7114	time 5.42s
2024-06-11 07:19:11,393 - logger - INFO - Epoch 186/1000 10/11	loss: 2.4576	time 5.37s
2024-06-11 07:19:16,744 - logger - INFO - Epoch 186/1000 11/11	loss: 2.2656	time 5.35s
2024-06-11 07:19:16,899 - logger - INFO - Final training  185/999	loss: 2.2656	time 60.15s
2024-06-11 07:19:16,900 - logger - INFO - 0	Tue Jun 11 07:19:16 2024	Epoch: 186
2024-06-11 07:19:23,045 - logger - INFO - Epoch 187/1000 1/11	loss: 0.3575	time 6.14s
2024-06-11 07:19:28,394 - logger - INFO - Epoch 187/1000 2/11	loss: 0.6749	time 5.35s
2024-06-11 07:19:33,930 - logger - INFO - Epoch 187/1000 3/11	loss: 0.5037	time 5.53s
2024-06-11 07:19:39,291 - logger - INFO - Epoch 187/1000 4/11	loss: 0.4982	time 5.36s
2024-06-11 07:19:44,663 - logger - INFO - Epoch 187/1000 5/11	loss: 0.4605	time 5.37s
2024-06-11 07:19:49,981 - logger - INFO - Epoch 187/1000 6/11	loss: 0.3982	time 5.32s
2024-06-11 07:19:55,373 - logger - INFO - Epoch 187/1000 7/11	loss: 0.4610	time 5.39s
2024-06-11 07:20:00,712 - logger - INFO - Epoch 187/1000 8/11	loss: 0.5065	time 5.34s
2024-06-11 07:20:06,111 - logger - INFO - Epoch 187/1000 9/11	loss: 0.6569	time 5.40s
2024-06-11 07:20:11,505 - logger - INFO - Epoch 187/1000 10/11	loss: 0.6348	time 5.39s
2024-06-11 07:20:16,887 - logger - INFO - Epoch 187/1000 11/11	loss: 0.6050	time 5.38s
2024-06-11 07:20:17,053 - logger - INFO - Final training  186/999	loss: 0.6050	time 60.15s
2024-06-11 07:20:17,054 - logger - INFO - 0	Tue Jun 11 07:20:17 2024	Epoch: 187
2024-06-11 07:20:23,456 - logger - INFO - Epoch 188/1000 1/11	loss: 0.8868	time 6.40s
2024-06-11 07:20:28,932 - logger - INFO - Epoch 188/1000 2/11	loss: 0.5539	time 5.47s
2024-06-11 07:20:34,279 - logger - INFO - Epoch 188/1000 3/11	loss: 0.4211	time 5.35s
2024-06-11 07:20:39,621 - logger - INFO - Epoch 188/1000 4/11	loss: 0.4116	time 5.34s
2024-06-11 07:20:44,993 - logger - INFO - Epoch 188/1000 5/11	loss: 0.3769	time 5.37s
2024-06-11 07:20:50,421 - logger - INFO - Epoch 188/1000 6/11	loss: 0.3622	time 5.43s
2024-06-11 07:20:55,789 - logger - INFO - Epoch 188/1000 7/11	loss: 0.5207	time 5.37s
2024-06-11 07:21:01,148 - logger - INFO - Epoch 188/1000 8/11	loss: 0.4925	time 5.36s
2024-06-11 07:21:06,513 - logger - INFO - Epoch 188/1000 9/11	loss: 1.0283	time 5.36s
2024-06-11 07:21:11,889 - logger - INFO - Epoch 188/1000 10/11	loss: 0.9687	time 5.37s
2024-06-11 07:21:17,271 - logger - INFO - Epoch 188/1000 11/11	loss: 0.9236	time 5.38s
2024-06-11 07:21:17,430 - logger - INFO - Final training  187/999	loss: 0.9236	time 60.38s
2024-06-11 07:21:17,432 - logger - INFO - 0	Tue Jun 11 07:21:17 2024	Epoch: 188
2024-06-11 07:21:23,640 - logger - INFO - Epoch 189/1000 1/11	loss: 0.1363	time 6.20s
2024-06-11 07:21:28,984 - logger - INFO - Epoch 189/1000 2/11	loss: 1.6413	time 5.34s
2024-06-11 07:21:34,410 - logger - INFO - Epoch 189/1000 3/11	loss: 1.1772	time 5.42s
2024-06-11 07:21:39,728 - logger - INFO - Epoch 189/1000 4/11	loss: 1.2101	time 5.32s
2024-06-11 07:21:45,168 - logger - INFO - Epoch 189/1000 5/11	loss: 1.0735	time 5.44s
2024-06-11 07:21:50,486 - logger - INFO - Epoch 189/1000 6/11	loss: 1.0895	time 5.32s
2024-06-11 07:21:55,895 - logger - INFO - Epoch 189/1000 7/11	loss: 0.9724	time 5.41s
2024-06-11 07:22:01,235 - logger - INFO - Epoch 189/1000 8/11	loss: 0.8943	time 5.34s
2024-06-11 07:22:06,623 - logger - INFO - Epoch 189/1000 9/11	loss: 0.9219	time 5.39s
2024-06-11 07:22:12,007 - logger - INFO - Epoch 189/1000 10/11	loss: 0.8475	time 5.38s
2024-06-11 07:22:17,413 - logger - INFO - Epoch 189/1000 11/11	loss: 0.8329	time 5.40s
2024-06-11 07:22:17,582 - logger - INFO - Final training  188/999	loss: 0.8329	time 60.15s
2024-06-11 07:22:17,583 - logger - INFO - 0	Tue Jun 11 07:22:17 2024	Epoch: 189
2024-06-11 07:22:23,738 - logger - INFO - Epoch 190/1000 1/11	loss: 0.4433	time 6.15s
2024-06-11 07:22:29,127 - logger - INFO - Epoch 190/1000 2/11	loss: 10.4915	time 5.39s
2024-06-11 07:22:34,497 - logger - INFO - Epoch 190/1000 3/11	loss: 7.1905	time 5.37s
2024-06-11 07:22:39,870 - logger - INFO - Epoch 190/1000 4/11	loss: 5.6135	time 5.37s
2024-06-11 07:22:45,305 - logger - INFO - Epoch 190/1000 5/11	loss: 4.6596	time 5.43s
2024-06-11 07:22:50,645 - logger - INFO - Epoch 190/1000 6/11	loss: 3.9985	time 5.34s
2024-06-11 07:22:56,209 - logger - INFO - Epoch 190/1000 7/11	loss: 3.6884	time 5.56s
2024-06-11 07:23:01,617 - logger - INFO - Epoch 190/1000 8/11	loss: 3.2437	time 5.41s
2024-06-11 07:23:06,998 - logger - INFO - Epoch 190/1000 9/11	loss: 2.9065	time 5.38s
2024-06-11 07:23:12,397 - logger - INFO - Epoch 190/1000 10/11	loss: 2.6658	time 5.40s
2024-06-11 07:23:17,775 - logger - INFO - Epoch 190/1000 11/11	loss: 2.4496	time 5.38s
2024-06-11 07:23:17,920 - logger - INFO - Final training  189/999	loss: 2.4496	time 60.34s
2024-06-11 07:23:17,920 - logger - INFO - 0	Tue Jun 11 07:23:17 2024	Epoch: 190
2024-06-11 07:23:24,146 - logger - INFO - Epoch 191/1000 1/11	loss: 1.0395	time 6.22s
2024-06-11 07:23:29,595 - logger - INFO - Epoch 191/1000 2/11	loss: 0.9473	time 5.45s
2024-06-11 07:23:34,953 - logger - INFO - Epoch 191/1000 3/11	loss: 0.8479	time 5.36s
2024-06-11 07:23:40,292 - logger - INFO - Epoch 191/1000 4/11	loss: 0.6651	time 5.34s
2024-06-11 07:23:45,769 - logger - INFO - Epoch 191/1000 5/11	loss: 0.6548	time 5.48s
2024-06-11 07:23:51,156 - logger - INFO - Epoch 191/1000 6/11	loss: 0.5599	time 5.39s
2024-06-11 07:23:56,485 - logger - INFO - Epoch 191/1000 7/11	loss: 1.2890	time 5.33s
2024-06-11 07:24:01,831 - logger - INFO - Epoch 191/1000 8/11	loss: 1.1898	time 5.35s
2024-06-11 07:24:07,223 - logger - INFO - Epoch 191/1000 9/11	loss: 1.0676	time 5.39s
2024-06-11 07:24:12,655 - logger - INFO - Epoch 191/1000 10/11	loss: 0.9676	time 5.43s
2024-06-11 07:24:18,036 - logger - INFO - Epoch 191/1000 11/11	loss: 0.9375	time 5.38s
2024-06-11 07:24:18,164 - logger - INFO - Final training  190/999	loss: 0.9375	time 60.24s
2024-06-11 07:24:18,165 - logger - INFO - 0	Tue Jun 11 07:24:18 2024	Epoch: 191
2024-06-11 07:24:24,302 - logger - INFO - Epoch 192/1000 1/11	loss: 14.9694	time 6.13s
2024-06-11 07:24:29,753 - logger - INFO - Epoch 192/1000 2/11	loss: 7.8045	time 5.45s
2024-06-11 07:24:35,081 - logger - INFO - Epoch 192/1000 3/11	loss: 5.4904	time 5.33s
2024-06-11 07:24:40,425 - logger - INFO - Epoch 192/1000 4/11	loss: 4.4119	time 5.34s
2024-06-11 07:24:45,780 - logger - INFO - Epoch 192/1000 5/11	loss: 3.5984	time 5.35s
2024-06-11 07:24:51,164 - logger - INFO - Epoch 192/1000 6/11	loss: 3.0246	time 5.38s
2024-06-11 07:24:56,479 - logger - INFO - Epoch 192/1000 7/11	loss: 2.8741	time 5.32s
2024-06-11 07:25:01,829 - logger - INFO - Epoch 192/1000 8/11	loss: 2.5671	time 5.35s
2024-06-11 07:25:07,238 - logger - INFO - Epoch 192/1000 9/11	loss: 2.3674	time 5.41s
2024-06-11 07:25:12,627 - logger - INFO - Epoch 192/1000 10/11	loss: 2.1952	time 5.39s
2024-06-11 07:25:18,031 - logger - INFO - Epoch 192/1000 11/11	loss: 2.0086	time 5.40s
2024-06-11 07:25:18,173 - logger - INFO - Final training  191/999	loss: 2.0086	time 60.01s
2024-06-11 07:25:18,174 - logger - INFO - 0	Tue Jun 11 07:25:18 2024	Epoch: 192
2024-06-11 07:25:24,412 - logger - INFO - Epoch 193/1000 1/11	loss: 0.4085	time 6.23s
2024-06-11 07:25:29,733 - logger - INFO - Epoch 193/1000 2/11	loss: 0.5093	time 5.32s
2024-06-11 07:25:35,092 - logger - INFO - Epoch 193/1000 3/11	loss: 0.3854	time 5.36s
2024-06-11 07:25:40,406 - logger - INFO - Epoch 193/1000 4/11	loss: 0.3617	time 5.31s
2024-06-11 07:25:45,890 - logger - INFO - Epoch 193/1000 5/11	loss: 0.3411	time 5.48s
2024-06-11 07:25:51,222 - logger - INFO - Epoch 193/1000 6/11	loss: 0.7144	time 5.33s
2024-06-11 07:25:56,570 - logger - INFO - Epoch 193/1000 7/11	loss: 0.8388	time 5.35s
2024-06-11 07:26:01,894 - logger - INFO - Epoch 193/1000 8/11	loss: 0.7626	time 5.32s
2024-06-11 07:26:07,261 - logger - INFO - Epoch 193/1000 9/11	loss: 0.7916	time 5.37s
2024-06-11 07:26:12,645 - logger - INFO - Epoch 193/1000 10/11	loss: 0.7422	time 5.38s
2024-06-11 07:26:18,005 - logger - INFO - Epoch 193/1000 11/11	loss: 0.7602	time 5.36s
2024-06-11 07:26:18,147 - logger - INFO - Final training  192/999	loss: 0.7602	time 59.97s
2024-06-11 07:26:18,148 - logger - INFO - 0	Tue Jun 11 07:26:18 2024	Epoch: 193
2024-06-11 07:26:24,373 - logger - INFO - Epoch 194/1000 1/11	loss: 0.1632	time 6.22s
2024-06-11 07:26:29,782 - logger - INFO - Epoch 194/1000 2/11	loss: 0.9420	time 5.41s
2024-06-11 07:26:35,109 - logger - INFO - Epoch 194/1000 3/11	loss: 1.4874	time 5.33s
2024-06-11 07:26:40,445 - logger - INFO - Epoch 194/1000 4/11	loss: 1.1524	time 5.33s
2024-06-11 07:26:45,865 - logger - INFO - Epoch 194/1000 5/11	loss: 1.0171	time 5.42s
2024-06-11 07:26:51,317 - logger - INFO - Epoch 194/1000 6/11	loss: 0.8951	time 5.45s
2024-06-11 07:26:56,642 - logger - INFO - Epoch 194/1000 7/11	loss: 0.9695	time 5.32s
2024-06-11 07:27:01,974 - logger - INFO - Epoch 194/1000 8/11	loss: 0.9483	time 5.33s
2024-06-11 07:27:07,346 - logger - INFO - Epoch 194/1000 9/11	loss: 0.8827	time 5.37s
2024-06-11 07:27:12,733 - logger - INFO - Epoch 194/1000 10/11	loss: 0.8189	time 5.39s
2024-06-11 07:27:18,135 - logger - INFO - Epoch 194/1000 11/11	loss: 0.7568	time 5.40s
2024-06-11 07:27:18,265 - logger - INFO - Final training  193/999	loss: 0.7568	time 60.12s
2024-06-11 07:27:18,266 - logger - INFO - 0	Tue Jun 11 07:27:18 2024	Epoch: 194
2024-06-11 07:27:24,588 - logger - INFO - Epoch 195/1000 1/11	loss: 0.2653	time 6.32s
2024-06-11 07:27:29,919 - logger - INFO - Epoch 195/1000 2/11	loss: 0.6975	time 5.33s
2024-06-11 07:27:35,254 - logger - INFO - Epoch 195/1000 3/11	loss: 0.5872	time 5.33s
2024-06-11 07:27:40,579 - logger - INFO - Epoch 195/1000 4/11	loss: 0.5246	time 5.32s
2024-06-11 07:27:45,944 - logger - INFO - Epoch 195/1000 5/11	loss: 0.5012	time 5.37s
2024-06-11 07:27:51,283 - logger - INFO - Epoch 195/1000 6/11	loss: 0.4329	time 5.34s
2024-06-11 07:27:56,638 - logger - INFO - Epoch 195/1000 7/11	loss: 0.4217	time 5.35s
2024-06-11 07:28:01,967 - logger - INFO - Epoch 195/1000 8/11	loss: 0.4627	time 5.33s
2024-06-11 07:28:07,360 - logger - INFO - Epoch 195/1000 9/11	loss: 0.4572	time 5.39s
2024-06-11 07:28:12,753 - logger - INFO - Epoch 195/1000 10/11	loss: 0.4664	time 5.39s
2024-06-11 07:28:18,149 - logger - INFO - Epoch 195/1000 11/11	loss: 0.4571	time 5.40s
2024-06-11 07:28:18,301 - logger - INFO - Final training  194/999	loss: 0.4571	time 60.03s
2024-06-11 07:28:18,302 - logger - INFO - 0	Tue Jun 11 07:28:18 2024	Epoch: 195
2024-06-11 07:28:24,625 - logger - INFO - Epoch 196/1000 1/11	loss: 0.7220	time 6.32s
2024-06-11 07:28:29,944 - logger - INFO - Epoch 196/1000 2/11	loss: 2.2561	time 5.32s
2024-06-11 07:28:35,271 - logger - INFO - Epoch 196/1000 3/11	loss: 1.5710	time 5.33s
2024-06-11 07:28:40,618 - logger - INFO - Epoch 196/1000 4/11	loss: 1.2578	time 5.35s
2024-06-11 07:28:45,977 - logger - INFO - Epoch 196/1000 5/11	loss: 1.0504	time 5.36s
2024-06-11 07:28:51,312 - logger - INFO - Epoch 196/1000 6/11	loss: 0.9495	time 5.33s
2024-06-11 07:28:56,628 - logger - INFO - Epoch 196/1000 7/11	loss: 0.9120	time 5.32s
2024-06-11 07:29:01,959 - logger - INFO - Epoch 196/1000 8/11	loss: 0.8727	time 5.33s
2024-06-11 07:29:07,334 - logger - INFO - Epoch 196/1000 9/11	loss: 0.8065	time 5.38s
2024-06-11 07:29:12,705 - logger - INFO - Epoch 196/1000 10/11	loss: 0.7553	time 5.37s
2024-06-11 07:29:18,114 - logger - INFO - Epoch 196/1000 11/11	loss: 0.7256	time 5.41s
2024-06-11 07:29:18,280 - logger - INFO - Final training  195/999	loss: 0.7256	time 59.98s
2024-06-11 07:29:18,281 - logger - INFO - 0	Tue Jun 11 07:29:18 2024	Epoch: 196
2024-06-11 07:29:24,552 - logger - INFO - Epoch 197/1000 1/11	loss: 0.2975	time 6.27s
2024-06-11 07:29:29,889 - logger - INFO - Epoch 197/1000 2/11	loss: 0.2915	time 5.34s
2024-06-11 07:29:35,207 - logger - INFO - Epoch 197/1000 3/11	loss: 0.2589	time 5.32s
2024-06-11 07:29:40,567 - logger - INFO - Epoch 197/1000 4/11	loss: 0.2104	time 5.36s
2024-06-11 07:29:45,998 - logger - INFO - Epoch 197/1000 5/11	loss: 1.9542	time 5.43s
2024-06-11 07:29:51,346 - logger - INFO - Epoch 197/1000 6/11	loss: 1.7799	time 5.35s
2024-06-11 07:29:56,690 - logger - INFO - Epoch 197/1000 7/11	loss: 1.5743	time 5.34s
2024-06-11 07:30:02,028 - logger - INFO - Epoch 197/1000 8/11	loss: 1.3981	time 5.34s
2024-06-11 07:30:07,404 - logger - INFO - Epoch 197/1000 9/11	loss: 1.2951	time 5.38s
2024-06-11 07:30:12,775 - logger - INFO - Epoch 197/1000 10/11	loss: 1.1771	time 5.37s
2024-06-11 07:30:18,141 - logger - INFO - Epoch 197/1000 11/11	loss: 1.0969	time 5.37s
2024-06-11 07:30:18,261 - logger - INFO - Final training  196/999	loss: 1.0969	time 59.98s
2024-06-11 07:30:18,262 - logger - INFO - 0	Tue Jun 11 07:30:18 2024	Epoch: 197
2024-06-11 07:30:24,309 - logger - INFO - Epoch 198/1000 1/11	loss: 0.4226	time 6.05s
2024-06-11 07:30:29,849 - logger - INFO - Epoch 198/1000 2/11	loss: 0.4337	time 5.54s
2024-06-11 07:30:35,200 - logger - INFO - Epoch 198/1000 3/11	loss: 0.3724	time 5.35s
2024-06-11 07:30:40,559 - logger - INFO - Epoch 198/1000 4/11	loss: 0.3252	time 5.36s
2024-06-11 07:30:45,905 - logger - INFO - Epoch 198/1000 5/11	loss: 1.8131	time 5.35s
2024-06-11 07:30:51,408 - logger - INFO - Epoch 198/1000 6/11	loss: 1.5578	time 5.50s
2024-06-11 07:30:56,771 - logger - INFO - Epoch 198/1000 7/11	loss: 1.4995	time 5.36s
2024-06-11 07:31:02,163 - logger - INFO - Epoch 198/1000 8/11	loss: 1.3354	time 5.39s
2024-06-11 07:31:07,627 - logger - INFO - Epoch 198/1000 9/11	loss: 1.2145	time 5.46s
2024-06-11 07:31:13,033 - logger - INFO - Epoch 198/1000 10/11	loss: 1.1413	time 5.40s
2024-06-11 07:31:18,417 - logger - INFO - Epoch 198/1000 11/11	loss: 1.0663	time 5.38s
2024-06-11 07:31:18,568 - logger - INFO - Final training  197/999	loss: 1.0663	time 60.31s
2024-06-11 07:31:18,569 - logger - INFO - 0	Tue Jun 11 07:31:18 2024	Epoch: 198
2024-06-11 07:31:24,826 - logger - INFO - Epoch 199/1000 1/11	loss: 3.2910	time 6.25s
2024-06-11 07:31:30,161 - logger - INFO - Epoch 199/1000 2/11	loss: 1.7024	time 5.33s
2024-06-11 07:31:35,520 - logger - INFO - Epoch 199/1000 3/11	loss: 1.7103	time 5.36s
2024-06-11 07:31:40,856 - logger - INFO - Epoch 199/1000 4/11	loss: 1.4279	time 5.33s
2024-06-11 07:31:46,319 - logger - INFO - Epoch 199/1000 5/11	loss: 1.1762	time 5.46s
2024-06-11 07:31:51,664 - logger - INFO - Epoch 199/1000 6/11	loss: 1.0366	time 5.34s
2024-06-11 07:31:57,014 - logger - INFO - Epoch 199/1000 7/11	loss: 3.0857	time 5.35s
2024-06-11 07:32:02,353 - logger - INFO - Epoch 199/1000 8/11	loss: 2.7291	time 5.34s
2024-06-11 07:32:07,725 - logger - INFO - Epoch 199/1000 9/11	loss: 2.5189	time 5.37s
2024-06-11 07:32:13,121 - logger - INFO - Epoch 199/1000 10/11	loss: 2.4209	time 5.39s
2024-06-11 07:32:18,515 - logger - INFO - Epoch 199/1000 11/11	loss: 2.2620	time 5.39s
2024-06-11 07:32:18,703 - logger - INFO - Final training  198/999	loss: 2.2620	time 60.13s
2024-06-11 07:32:18,704 - logger - INFO - 0	Tue Jun 11 07:32:18 2024	Epoch: 199
2024-06-11 07:32:25,020 - logger - INFO - Epoch 200/1000 1/11	loss: 3.9165	time 6.31s
2024-06-11 07:32:30,349 - logger - INFO - Epoch 200/1000 2/11	loss: 2.1060	time 5.33s
2024-06-11 07:32:35,676 - logger - INFO - Epoch 200/1000 3/11	loss: 1.5003	time 5.33s
2024-06-11 07:32:41,035 - logger - INFO - Epoch 200/1000 4/11	loss: 1.1733	time 5.36s
2024-06-11 07:32:46,573 - logger - INFO - Epoch 200/1000 5/11	loss: 0.9670	time 5.54s
2024-06-11 07:32:51,898 - logger - INFO - Epoch 200/1000 6/11	loss: 0.9693	time 5.32s
2024-06-11 07:32:57,264 - logger - INFO - Epoch 200/1000 7/11	loss: 0.9001	time 5.37s
2024-06-11 07:33:02,629 - logger - INFO - Epoch 200/1000 8/11	loss: 3.4332	time 5.36s
2024-06-11 07:33:08,010 - logger - INFO - Epoch 200/1000 9/11	loss: 3.0768	time 5.38s
2024-06-11 07:33:13,406 - logger - INFO - Epoch 200/1000 10/11	loss: 2.7837	time 5.40s
2024-06-11 07:33:18,819 - logger - INFO - Epoch 200/1000 11/11	loss: 2.5397	time 5.41s
2024-06-11 07:33:18,949 - logger - INFO - Final training  199/999	loss: 2.5397	time 60.24s
2024-06-11 07:34:42,822 - logger - INFO - Val 199/1000 0/3	mse: 0.41833287477493286	time 83.87s
2024-06-11 07:36:04,083 - logger - INFO - Val 199/1000 1/3	mse: 0.3385021984577179	time 81.26s
2024-06-11 07:37:25,415 - logger - INFO - Val 199/1000 2/3	mse: 0.3062635014454524	time 81.33s
2024-06-11 07:37:25,569 - logger - INFO - Final validation  199/999	mse: 0.3062635014454524	time 246.62s
2024-06-11 07:37:25,570 - logger - INFO - new best (0.340303 --> 0.306264). 
2024-06-11 07:37:30,457 - logger - INFO - Saving checkpoint ./results/pet-ct-fold0/model.pt
2024-06-11 07:37:32,412 - logger - INFO - Saving checkpoint ./results/pet-ct-fold0/model_final.pt
2024-06-11 07:37:32,413 - logger - INFO - Copying to model.pt new best model!!!!
2024-06-11 07:37:33,999 - logger - INFO - 0	Tue Jun 11 07:37:33 2024	Epoch: 200
2024-06-11 07:37:40,531 - logger - INFO - Epoch 201/1000 1/11	loss: 0.4561	time 6.53s
2024-06-11 07:37:45,864 - logger - INFO - Epoch 201/1000 2/11	loss: 0.4554	time 5.33s
2024-06-11 07:37:51,196 - logger - INFO - Epoch 201/1000 3/11	loss: 0.5186	time 5.33s
2024-06-11 07:37:56,609 - logger - INFO - Epoch 201/1000 4/11	loss: 0.5149	time 5.41s
2024-06-11 07:38:02,108 - logger - INFO - Epoch 201/1000 5/11	loss: 0.6978	time 5.50s
2024-06-11 07:38:07,450 - logger - INFO - Epoch 201/1000 6/11	loss: 0.6343	time 5.34s
2024-06-11 07:38:12,782 - logger - INFO - Epoch 201/1000 7/11	loss: 0.5793	time 5.33s
2024-06-11 07:38:18,116 - logger - INFO - Epoch 201/1000 8/11	loss: 3.2132	time 5.33s
2024-06-11 07:38:23,499 - logger - INFO - Epoch 201/1000 9/11	loss: 2.8775	time 5.38s
2024-06-11 07:38:28,886 - logger - INFO - Epoch 201/1000 10/11	loss: 2.6199	time 5.39s
2024-06-11 07:38:34,257 - logger - INFO - Epoch 201/1000 11/11	loss: 2.4058	time 5.37s
2024-06-11 07:38:34,394 - logger - INFO - Final training  200/999	loss: 2.4058	time 60.40s
2024-06-11 07:38:34,396 - logger - INFO - 0	Tue Jun 11 07:38:34 2024	Epoch: 201
2024-06-11 07:38:40,373 - logger - INFO - Epoch 202/1000 1/11	loss: 0.3904	time 5.97s
2024-06-11 07:38:45,840 - logger - INFO - Epoch 202/1000 2/11	loss: 0.2613	time 5.47s
2024-06-11 07:38:51,272 - logger - INFO - Epoch 202/1000 3/11	loss: 2.7761	time 5.43s
2024-06-11 07:38:56,672 - logger - INFO - Epoch 202/1000 4/11	loss: 2.4577	time 5.40s
2024-06-11 07:39:02,047 - logger - INFO - Epoch 202/1000 5/11	loss: 2.2453	time 5.37s
2024-06-11 07:39:07,529 - logger - INFO - Epoch 202/1000 6/11	loss: 1.8830	time 5.48s
2024-06-11 07:39:12,854 - logger - INFO - Epoch 202/1000 7/11	loss: 1.6540	time 5.32s
2024-06-11 07:39:18,197 - logger - INFO - Epoch 202/1000 8/11	loss: 1.5094	time 5.34s
2024-06-11 07:39:23,567 - logger - INFO - Epoch 202/1000 9/11	loss: 1.4150	time 5.37s
2024-06-11 07:39:28,971 - logger - INFO - Epoch 202/1000 10/11	loss: 1.2835	time 5.40s
2024-06-11 07:39:34,361 - logger - INFO - Epoch 202/1000 11/11	loss: 1.4632	time 5.39s
2024-06-11 07:39:34,528 - logger - INFO - Final training  201/999	loss: 1.4632	time 60.13s
2024-06-11 07:39:34,529 - logger - INFO - 0	Tue Jun 11 07:39:34 2024	Epoch: 202
2024-06-11 07:39:40,742 - logger - INFO - Epoch 203/1000 1/11	loss: 0.2103	time 6.21s
2024-06-11 07:39:46,084 - logger - INFO - Epoch 203/1000 2/11	loss: 0.6892	time 5.34s
2024-06-11 07:39:51,427 - logger - INFO - Epoch 203/1000 3/11	loss: 0.5650	time 5.34s
2024-06-11 07:39:56,758 - logger - INFO - Epoch 203/1000 4/11	loss: 0.6233	time 5.33s
2024-06-11 07:40:02,295 - logger - INFO - Epoch 203/1000 5/11	loss: 0.5950	time 5.54s
2024-06-11 07:40:07,635 - logger - INFO - Epoch 203/1000 6/11	loss: 0.5470	time 5.34s
2024-06-11 07:40:12,982 - logger - INFO - Epoch 203/1000 7/11	loss: 0.5055	time 5.35s
2024-06-11 07:40:18,296 - logger - INFO - Epoch 203/1000 8/11	loss: 0.9739	time 5.31s
2024-06-11 07:40:23,687 - logger - INFO - Epoch 203/1000 9/11	loss: 0.9044	time 5.39s
2024-06-11 07:40:29,057 - logger - INFO - Epoch 203/1000 10/11	loss: 0.8277	time 5.37s
2024-06-11 07:40:34,429 - logger - INFO - Epoch 203/1000 11/11	loss: 0.7887	time 5.37s
2024-06-11 07:40:34,568 - logger - INFO - Final training  202/999	loss: 0.7887	time 60.04s
2024-06-11 07:40:34,569 - logger - INFO - 0	Tue Jun 11 07:40:34 2024	Epoch: 203
2024-06-11 07:40:41,041 - logger - INFO - Epoch 204/1000 1/11	loss: 0.2404	time 6.47s
2024-06-11 07:40:46,391 - logger - INFO - Epoch 204/1000 2/11	loss: 0.2045	time 5.35s
2024-06-11 07:40:51,727 - logger - INFO - Epoch 204/1000 3/11	loss: 1.0829	time 5.34s
2024-06-11 07:40:57,064 - logger - INFO - Epoch 204/1000 4/11	loss: 0.9881	time 5.34s
2024-06-11 07:41:02,447 - logger - INFO - Epoch 204/1000 5/11	loss: 0.9236	time 5.38s
2024-06-11 07:41:07,776 - logger - INFO - Epoch 204/1000 6/11	loss: 0.7893	time 5.33s
2024-06-11 07:41:13,112 - logger - INFO - Epoch 204/1000 7/11	loss: 0.7617	time 5.33s
2024-06-11 07:41:18,449 - logger - INFO - Epoch 204/1000 8/11	loss: 0.7729	time 5.34s
2024-06-11 07:41:23,797 - logger - INFO - Epoch 204/1000 9/11	loss: 0.9407	time 5.35s
2024-06-11 07:41:29,213 - logger - INFO - Epoch 204/1000 10/11	loss: 1.6083	time 5.41s
2024-06-11 07:41:34,581 - logger - INFO - Epoch 204/1000 11/11	loss: 1.6320	time 5.37s
2024-06-11 07:41:34,746 - logger - INFO - Final training  203/999	loss: 1.6320	time 60.18s
2024-06-11 07:41:34,747 - logger - INFO - 0	Tue Jun 11 07:41:34 2024	Epoch: 204
2024-06-11 07:41:41,021 - logger - INFO - Epoch 205/1000 1/11	loss: 0.1554	time 6.27s
2024-06-11 07:41:46,373 - logger - INFO - Epoch 205/1000 2/11	loss: 0.2983	time 5.35s
2024-06-11 07:41:51,736 - logger - INFO - Epoch 205/1000 3/11	loss: 0.2783	time 5.36s
2024-06-11 07:41:57,065 - logger - INFO - Epoch 205/1000 4/11	loss: 0.3644	time 5.33s
2024-06-11 07:42:02,465 - logger - INFO - Epoch 205/1000 5/11	loss: 0.3695	time 5.40s
2024-06-11 07:42:07,796 - logger - INFO - Epoch 205/1000 6/11	loss: 0.4182	time 5.33s
2024-06-11 07:42:13,199 - logger - INFO - Epoch 205/1000 7/11	loss: 0.3849	time 5.40s
2024-06-11 07:42:18,526 - logger - INFO - Epoch 205/1000 8/11	loss: 0.3692	time 5.33s
2024-06-11 07:42:23,949 - logger - INFO - Epoch 205/1000 9/11	loss: 0.4085	time 5.42s
2024-06-11 07:42:29,331 - logger - INFO - Epoch 205/1000 10/11	loss: 0.3784	time 5.38s
2024-06-11 07:42:34,751 - logger - INFO - Epoch 205/1000 11/11	loss: 0.4276	time 5.42s
2024-06-11 07:42:34,901 - logger - INFO - Final training  204/999	loss: 0.4276	time 60.15s
