2024-06-12 02:04:05,585 - logger - INFO - 0 gpu 1
2024-06-12 02:04:05,586 - logger - INFO - Batch size is: 1	epochs: 1000
2024-06-12 02:04:08,406 - logger - INFO - Using pretrained self-supervised Swin UNETR backbone weights: ../results/pre-trained_models/pretrain2222/2222model.pt
2024-06-12 02:04:08,407 - logger - INFO - Total parameters count 62188387
2024-06-12 02:04:09,523 - logger - INFO - Writing Tensorboard logs to ./results/pet-ct-ssl-fold3
2024-06-12 02:04:09,524 - logger - INFO - 0	Wed Jun 12 02:04:09 2024	Epoch: 0
2024-06-12 04:33:14,674 - logger - INFO - Epoch 135/1000 4/11	loss: 0.4125	time 5.40s
2024-06-12 04:33:20,020 - logger - INFO - Epoch 135/1000 5/11	loss: 2.2454	time 5.35s
2024-06-12 04:33:25,320 - logger - INFO - Epoch 135/1000 6/11	loss: 1.9488	time 5.30s
2024-06-12 04:33:30,642 - logger - INFO - Epoch 135/1000 7/11	loss: 1.7404	time 5.32s
2024-06-12 04:33:35,988 - logger - INFO - Epoch 135/1000 8/11	loss: 1.5691	time 5.35s
2024-06-12 04:33:41,347 - logger - INFO - Epoch 135/1000 9/11	loss: 1.4353	time 5.36s
2024-06-12 04:33:46,679 - logger - INFO - Epoch 135/1000 10/11	loss: 1.3197	time 5.33s
2024-06-12 04:33:52,033 - logger - INFO - Epoch 135/1000 11/11	loss: 1.3532	time 5.35s
2024-06-12 04:33:52,181 - logger - INFO - Final training  134/999	loss: 1.3532	time 59.54s
2024-06-12 04:33:52,182 - logger - INFO - 0	Wed Jun 12 04:33:52 2024	Epoch: 135
2024-06-12 04:33:58,151 - logger - INFO - Epoch 136/1000 1/11	loss: 0.2985	time 5.97s
2024-06-12 04:34:03,485 - logger - INFO - Epoch 136/1000 2/11	loss: 0.2520	time 5.33s
2024-06-12 04:34:08,851 - logger - INFO - Epoch 136/1000 3/11	loss: 0.4575	time 5.37s
2024-06-12 04:34:14,160 - logger - INFO - Epoch 136/1000 4/11	loss: 0.4587	time 5.31s
2024-06-12 04:34:19,511 - logger - INFO - Epoch 136/1000 5/11	loss: 0.4007	time 5.35s
2024-06-12 04:34:24,871 - logger - INFO - Epoch 136/1000 6/11	loss: 1.7090	time 5.36s
2024-06-12 04:34:30,246 - logger - INFO - Epoch 136/1000 7/11	loss: 1.4850	time 5.37s
2024-06-12 04:34:35,566 - logger - INFO - Epoch 136/1000 8/11	loss: 1.3630	time 5.32s
2024-06-12 04:34:40,912 - logger - INFO - Epoch 136/1000 9/11	loss: 1.2463	time 5.35s
2024-06-12 04:34:46,246 - logger - INFO - Epoch 136/1000 10/11	loss: 1.1492	time 5.33s
2024-06-12 04:34:51,581 - logger - INFO - Epoch 136/1000 11/11	loss: 1.0852	time 5.33s
2024-06-12 04:34:51,722 - logger - INFO - Final training  135/999	loss: 1.0852	time 59.54s
2024-06-12 04:34:51,723 - logger - INFO - 0	Wed Jun 12 04:34:51 2024	Epoch: 136
2024-06-12 04:34:57,673 - logger - INFO - Epoch 137/1000 1/11	loss: 1.7092	time 5.95s
2024-06-12 04:35:03,079 - logger - INFO - Epoch 137/1000 2/11	loss: 0.9538	time 5.41s
2024-06-12 04:35:08,384 - logger - INFO - Epoch 137/1000 3/11	loss: 0.7214	time 5.30s
2024-06-12 04:35:13,702 - logger - INFO - Epoch 137/1000 4/11	loss: 0.7215	time 5.32s
2024-06-12 04:35:19,047 - logger - INFO - Epoch 137/1000 5/11	loss: 1.7703	time 5.35s
2024-06-12 04:35:24,460 - logger - INFO - Epoch 137/1000 6/11	loss: 1.5281	time 5.41s
2024-06-12 04:35:29,759 - logger - INFO - Epoch 137/1000 7/11	loss: 1.3329	time 5.30s
2024-06-12 04:35:35,081 - logger - INFO - Epoch 137/1000 8/11	loss: 1.2402	time 5.32s
2024-06-12 04:35:40,423 - logger - INFO - Epoch 137/1000 9/11	loss: 1.1322	time 5.34s
2024-06-12 04:35:45,818 - logger - INFO - Epoch 137/1000 10/11	loss: 1.0620	time 5.39s
2024-06-12 04:35:51,176 - logger - INFO - Epoch 137/1000 11/11	loss: 1.1554	time 5.36s
2024-06-12 04:35:51,316 - logger - INFO - Final training  136/999	loss: 1.1554	time 59.59s
2024-06-12 04:35:51,317 - logger - INFO - 0	Wed Jun 12 04:35:51 2024	Epoch: 137
2024-06-12 04:35:57,335 - logger - INFO - Epoch 138/1000 1/11	loss: 0.4463	time 6.02s
2024-06-12 04:36:02,702 - logger - INFO - Epoch 138/1000 2/11	loss: 0.5177	time 5.37s
2024-06-12 04:36:08,054 - logger - INFO - Epoch 138/1000 3/11	loss: 0.9922	time 5.35s
2024-06-12 04:36:13,381 - logger - INFO - Epoch 138/1000 4/11	loss: 0.7934	time 5.33s
2024-06-12 04:36:18,793 - logger - INFO - Epoch 138/1000 5/11	loss: 0.7603	time 5.41s
2024-06-12 04:36:24,139 - logger - INFO - Epoch 138/1000 6/11	loss: 0.8151	time 5.35s
2024-06-12 04:36:29,453 - logger - INFO - Epoch 138/1000 7/11	loss: 0.7174	time 5.31s
2024-06-12 04:36:34,752 - logger - INFO - Epoch 138/1000 8/11	loss: 0.7086	time 5.30s
2024-06-12 04:36:40,102 - logger - INFO - Epoch 138/1000 9/11	loss: 0.6517	time 5.35s
2024-06-12 04:36:45,445 - logger - INFO - Epoch 138/1000 10/11	loss: 0.7883	time 5.34s
2024-06-12 04:36:50,809 - logger - INFO - Epoch 138/1000 11/11	loss: 0.7323	time 5.36s
2024-06-12 04:36:50,944 - logger - INFO - Final training  137/999	loss: 0.7323	time 59.63s
2024-06-12 04:36:50,946 - logger - INFO - 0	Wed Jun 12 04:36:50 2024	Epoch: 138
2024-06-12 04:36:56,853 - logger - INFO - Epoch 139/1000 1/11	loss: 0.3108	time 5.91s
2024-06-12 04:37:02,282 - logger - INFO - Epoch 139/1000 2/11	loss: 0.2081	time 5.43s
2024-06-12 04:37:07,611 - logger - INFO - Epoch 139/1000 3/11	loss: 0.1998	time 5.33s
2024-06-12 04:37:12,925 - logger - INFO - Epoch 139/1000 4/11	loss: 0.2432	time 5.31s
2024-06-12 04:37:18,238 - logger - INFO - Epoch 139/1000 5/11	loss: 0.2283	time 5.31s
2024-06-12 04:37:23,661 - logger - INFO - Epoch 139/1000 6/11	loss: 0.4616	time 5.42s
2024-06-12 04:37:28,972 - logger - INFO - Epoch 139/1000 7/11	loss: 0.4297	time 5.31s
2024-06-12 04:37:34,298 - logger - INFO - Epoch 139/1000 8/11	loss: 0.4368	time 5.33s
2024-06-12 04:37:39,637 - logger - INFO - Epoch 139/1000 9/11	loss: 0.5725	time 5.34s
2024-06-12 04:37:44,991 - logger - INFO - Epoch 139/1000 10/11	loss: 1.1031	time 5.35s
2024-06-12 04:37:50,350 - logger - INFO - Epoch 139/1000 11/11	loss: 1.0093	time 5.36s
2024-06-12 04:37:50,489 - logger - INFO - Final training  138/999	loss: 1.0093	time 59.54s
2024-06-12 04:37:50,490 - logger - INFO - 0	Wed Jun 12 04:37:50 2024	Epoch: 139
2024-06-12 04:37:56,447 - logger - INFO - Epoch 140/1000 1/11	loss: 1.3621	time 5.96s
2024-06-12 04:38:01,799 - logger - INFO - Epoch 140/1000 2/11	loss: 1.5725	time 5.35s
2024-06-12 04:38:07,191 - logger - INFO - Epoch 140/1000 3/11	loss: 1.1696	time 5.39s
2024-06-12 04:38:12,508 - logger - INFO - Epoch 140/1000 4/11	loss: 4.4752	time 5.32s
2024-06-12 04:38:17,848 - logger - INFO - Epoch 140/1000 5/11	loss: 3.6217	time 5.34s
2024-06-12 04:38:23,156 - logger - INFO - Epoch 140/1000 6/11	loss: 3.1350	time 5.31s
2024-06-12 04:38:28,537 - logger - INFO - Epoch 140/1000 7/11	loss: 2.7202	time 5.38s
2024-06-12 04:38:33,855 - logger - INFO - Epoch 140/1000 8/11	loss: 2.4494	time 5.32s
2024-06-12 04:38:39,198 - logger - INFO - Epoch 140/1000 9/11	loss: 2.2290	time 5.34s
2024-06-12 04:38:44,554 - logger - INFO - Epoch 140/1000 10/11	loss: 2.0910	time 5.36s
2024-06-12 04:38:49,907 - logger - INFO - Epoch 140/1000 11/11	loss: 2.0511	time 5.35s
2024-06-12 04:38:50,051 - logger - INFO - Final training  139/999	loss: 2.0511	time 59.56s
2024-06-12 04:38:50,052 - logger - INFO - 0	Wed Jun 12 04:38:50 2024	Epoch: 140
2024-06-12 04:38:56,029 - logger - INFO - Epoch 141/1000 1/11	loss: 1.1747	time 5.98s
2024-06-12 04:39:01,376 - logger - INFO - Epoch 141/1000 2/11	loss: 0.7386	time 5.35s
2024-06-12 04:39:06,694 - logger - INFO - Epoch 141/1000 3/11	loss: 0.6779	time 5.32s
2024-06-12 04:39:12,047 - logger - INFO - Epoch 141/1000 4/11	loss: 0.6328	time 5.35s
2024-06-12 04:39:17,403 - logger - INFO - Epoch 141/1000 5/11	loss: 0.6337	time 5.36s
2024-06-12 04:39:22,819 - logger - INFO - Epoch 141/1000 6/11	loss: 0.5502	time 5.42s
2024-06-12 04:39:28,142 - logger - INFO - Epoch 141/1000 7/11	loss: 0.7738	time 5.32s
2024-06-12 04:39:33,463 - logger - INFO - Epoch 141/1000 8/11	loss: 0.8861	time 5.32s
2024-06-12 04:39:38,830 - logger - INFO - Epoch 141/1000 9/11	loss: 0.8185	time 5.37s
2024-06-12 04:39:44,161 - logger - INFO - Epoch 141/1000 10/11	loss: 0.7526	time 5.33s
2024-06-12 04:39:49,513 - logger - INFO - Epoch 141/1000 11/11	loss: 1.2273	time 5.35s
2024-06-12 04:39:49,647 - logger - INFO - Final training  140/999	loss: 1.2273	time 59.60s
2024-06-12 04:39:49,648 - logger - INFO - 0	Wed Jun 12 04:39:49 2024	Epoch: 141
2024-06-12 04:39:55,609 - logger - INFO - Epoch 142/1000 1/11	loss: 0.3228	time 5.96s
2024-06-12 04:40:00,994 - logger - INFO - Epoch 142/1000 2/11	loss: 0.2575	time 5.38s
2024-06-12 04:40:06,314 - logger - INFO - Epoch 142/1000 3/11	loss: 0.3347	time 5.32s
2024-06-12 04:40:11,695 - logger - INFO - Epoch 142/1000 4/11	loss: 2.5032	time 5.38s
2024-06-12 04:40:17,018 - logger - INFO - Epoch 142/1000 5/11	loss: 2.0390	time 5.32s
2024-06-12 04:40:22,366 - logger - INFO - Epoch 142/1000 6/11	loss: 1.7264	time 5.35s
2024-06-12 04:40:27,681 - logger - INFO - Epoch 142/1000 7/11	loss: 1.5269	time 5.31s
2024-06-12 04:40:33,032 - logger - INFO - Epoch 142/1000 8/11	loss: 1.3453	time 5.35s
2024-06-12 04:40:38,365 - logger - INFO - Epoch 142/1000 9/11	loss: 1.2077	time 5.33s
2024-06-12 04:40:43,723 - logger - INFO - Epoch 142/1000 10/11	loss: 1.3288	time 5.36s
2024-06-12 04:40:49,075 - logger - INFO - Epoch 142/1000 11/11	loss: 1.3441	time 5.35s
2024-06-12 04:40:49,219 - logger - INFO - Final training  141/999	loss: 1.3441	time 59.57s
2024-06-12 04:40:49,220 - logger - INFO - 0	Wed Jun 12 04:40:49 2024	Epoch: 142
2024-06-12 04:40:55,695 - logger - INFO - Epoch 143/1000 1/11	loss: 0.1841	time 6.47s
2024-06-12 04:41:01,006 - logger - INFO - Epoch 143/1000 2/11	loss: 0.5652	time 5.31s
2024-06-12 04:41:06,321 - logger - INFO - Epoch 143/1000 3/11	loss: 0.5040	time 5.31s
2024-06-12 04:41:11,642 - logger - INFO - Epoch 143/1000 4/11	loss: 0.7448	time 5.32s
2024-06-12 04:41:17,029 - logger - INFO - Epoch 143/1000 5/11	loss: 0.9284	time 5.39s
2024-06-12 04:41:22,347 - logger - INFO - Epoch 143/1000 6/11	loss: 0.9874	time 5.32s
2024-06-12 04:41:27,658 - logger - INFO - Epoch 143/1000 7/11	loss: 0.8717	time 5.31s
2024-06-12 04:41:32,971 - logger - INFO - Epoch 143/1000 8/11	loss: 0.8661	time 5.31s
2024-06-12 04:41:38,318 - logger - INFO - Epoch 143/1000 9/11	loss: 0.7868	time 5.35s
2024-06-12 04:41:43,650 - logger - INFO - Epoch 143/1000 10/11	loss: 0.7706	time 5.33s
2024-06-12 04:41:49,012 - logger - INFO - Epoch 143/1000 11/11	loss: 0.7981	time 5.36s
2024-06-12 04:41:49,158 - logger - INFO - Final training  142/999	loss: 0.7981	time 59.94s
2024-06-12 04:41:49,159 - logger - INFO - 0	Wed Jun 12 04:41:49 2024	Epoch: 143
2024-06-12 04:41:55,108 - logger - INFO - Epoch 144/1000 1/11	loss: 0.1300	time 5.95s
2024-06-12 04:42:00,577 - logger - INFO - Epoch 144/1000 2/11	loss: 0.1765	time 5.47s
2024-06-12 04:42:05,887 - logger - INFO - Epoch 144/1000 3/11	loss: 0.2262	time 5.31s
2024-06-12 04:42:11,199 - logger - INFO - Epoch 144/1000 4/11	loss: 0.2590	time 5.31s
2024-06-12 04:42:16,508 - logger - INFO - Epoch 144/1000 5/11	loss: 0.4164	time 5.31s
2024-06-12 04:42:21,852 - logger - INFO - Epoch 144/1000 6/11	loss: 0.6052	time 5.34s
2024-06-12 04:42:27,160 - logger - INFO - Epoch 144/1000 7/11	loss: 0.6825	time 5.31s
2024-06-12 04:42:32,474 - logger - INFO - Epoch 144/1000 8/11	loss: 0.6257	time 5.31s
2024-06-12 04:42:37,812 - logger - INFO - Epoch 144/1000 9/11	loss: 0.5790	time 5.34s
2024-06-12 04:42:43,141 - logger - INFO - Epoch 144/1000 10/11	loss: 0.6392	time 5.33s
2024-06-12 04:42:48,481 - logger - INFO - Epoch 144/1000 11/11	loss: 0.6487	time 5.34s
2024-06-12 04:42:48,612 - logger - INFO - Final training  143/999	loss: 0.6487	time 59.45s
2024-06-12 04:42:48,613 - logger - INFO - 0	Wed Jun 12 04:42:48 2024	Epoch: 144
2024-06-12 04:42:54,779 - logger - INFO - Epoch 145/1000 1/11	loss: 2.3227	time 6.16s
2024-06-12 04:43:00,086 - logger - INFO - Epoch 145/1000 2/11	loss: 1.4493	time 5.31s
2024-06-12 04:43:05,395 - logger - INFO - Epoch 145/1000 3/11	loss: 1.0500	time 5.31s
2024-06-12 04:43:10,721 - logger - INFO - Epoch 145/1000 4/11	loss: 0.9010	time 5.33s
2024-06-12 04:43:16,057 - logger - INFO - Epoch 145/1000 5/11	loss: 0.7733	time 5.34s
2024-06-12 04:43:21,366 - logger - INFO - Epoch 145/1000 6/11	loss: 0.7234	time 5.31s
2024-06-12 04:43:26,659 - logger - INFO - Epoch 145/1000 7/11	loss: 1.0451	time 5.29s
2024-06-12 04:43:32,008 - logger - INFO - Epoch 145/1000 8/11	loss: 1.0599	time 5.35s
2024-06-12 04:43:37,341 - logger - INFO - Epoch 145/1000 9/11	loss: 0.9519	time 5.33s
2024-06-12 04:43:42,685 - logger - INFO - Epoch 145/1000 10/11	loss: 0.9525	time 5.34s
2024-06-12 04:43:48,039 - logger - INFO - Epoch 145/1000 11/11	loss: 0.8848	time 5.35s
2024-06-12 04:43:48,166 - logger - INFO - Final training  144/999	loss: 0.8848	time 59.55s
2024-06-12 04:43:48,167 - logger - INFO - 0	Wed Jun 12 04:43:48 2024	Epoch: 145
2024-06-12 04:43:54,197 - logger - INFO - Epoch 146/1000 1/11	loss: 0.2667	time 6.03s
2024-06-12 04:43:59,496 - logger - INFO - Epoch 146/1000 2/11	loss: 0.2994	time 5.30s
2024-06-12 04:44:04,797 - logger - INFO - Epoch 146/1000 3/11	loss: 0.5396	time 5.30s
2024-06-12 04:44:10,100 - logger - INFO - Epoch 146/1000 4/11	loss: 0.6880	time 5.30s
2024-06-12 04:44:15,540 - logger - INFO - Epoch 146/1000 5/11	loss: 0.8497	time 5.44s
2024-06-12 04:44:20,835 - logger - INFO - Epoch 146/1000 6/11	loss: 0.7571	time 5.30s
2024-06-12 04:44:26,132 - logger - INFO - Epoch 146/1000 7/11	loss: 2.1786	time 5.30s
2024-06-12 04:44:31,445 - logger - INFO - Epoch 146/1000 8/11	loss: 1.9250	time 5.31s
2024-06-12 04:44:36,786 - logger - INFO - Epoch 146/1000 9/11	loss: 1.8270	time 5.34s
2024-06-12 04:44:42,122 - logger - INFO - Epoch 146/1000 10/11	loss: 1.8699	time 5.34s
2024-06-12 04:44:47,476 - logger - INFO - Epoch 146/1000 11/11	loss: 1.7224	time 5.35s
2024-06-12 04:44:47,618 - logger - INFO - Final training  145/999	loss: 1.7224	time 59.45s
2024-06-12 04:44:47,619 - logger - INFO - 0	Wed Jun 12 04:44:47 2024	Epoch: 146
2024-06-12 04:44:53,628 - logger - INFO - Epoch 147/1000 1/11	loss: 0.5378	time 6.01s
2024-06-12 04:44:58,935 - logger - INFO - Epoch 147/1000 2/11	loss: 0.5289	time 5.31s
2024-06-12 04:45:04,248 - logger - INFO - Epoch 147/1000 3/11	loss: 0.4733	time 5.31s
2024-06-12 04:45:09,589 - logger - INFO - Epoch 147/1000 4/11	loss: 2.1214	time 5.34s
2024-06-12 04:45:14,963 - logger - INFO - Epoch 147/1000 5/11	loss: 1.8554	time 5.37s
2024-06-12 04:45:20,332 - logger - INFO - Epoch 147/1000 6/11	loss: 1.6957	time 5.37s
2024-06-12 04:45:25,643 - logger - INFO - Epoch 147/1000 7/11	loss: 1.4840	time 5.31s
2024-06-12 04:45:30,983 - logger - INFO - Epoch 147/1000 8/11	loss: 1.3756	time 5.34s
2024-06-12 04:45:36,329 - logger - INFO - Epoch 147/1000 9/11	loss: 1.3914	time 5.35s
2024-06-12 04:45:41,664 - logger - INFO - Epoch 147/1000 10/11	loss: 1.3830	time 5.33s
2024-06-12 04:45:47,004 - logger - INFO - Epoch 147/1000 11/11	loss: 1.2744	time 5.34s
2024-06-12 04:45:47,132 - logger - INFO - Final training  146/999	loss: 1.2744	time 59.51s
2024-06-12 04:45:47,133 - logger - INFO - 0	Wed Jun 12 04:45:47 2024	Epoch: 147
2024-06-12 04:45:53,102 - logger - INFO - Epoch 148/1000 1/11	loss: 0.3334	time 5.97s
2024-06-12 04:45:58,413 - logger - INFO - Epoch 148/1000 2/11	loss: 0.3918	time 5.31s
2024-06-12 04:46:03,793 - logger - INFO - Epoch 148/1000 3/11	loss: 0.3049	time 5.38s
2024-06-12 04:46:09,091 - logger - INFO - Epoch 148/1000 4/11	loss: 0.3482	time 5.30s
2024-06-12 04:46:14,478 - logger - INFO - Epoch 148/1000 5/11	loss: 0.3778	time 5.39s
2024-06-12 04:46:19,792 - logger - INFO - Epoch 148/1000 6/11	loss: 0.4889	time 5.31s
2024-06-12 04:46:25,166 - logger - INFO - Epoch 148/1000 7/11	loss: 0.5209	time 5.37s
2024-06-12 04:46:30,484 - logger - INFO - Epoch 148/1000 8/11	loss: 0.5642	time 5.32s
2024-06-12 04:46:35,852 - logger - INFO - Epoch 148/1000 9/11	loss: 0.5355	time 5.37s
2024-06-12 04:46:41,208 - logger - INFO - Epoch 148/1000 10/11	loss: 0.5235	time 5.35s
2024-06-12 04:46:46,569 - logger - INFO - Epoch 148/1000 11/11	loss: 0.5715	time 5.36s
2024-06-12 04:46:46,736 - logger - INFO - Final training  147/999	loss: 0.5715	time 59.60s
2024-06-12 04:46:46,737 - logger - INFO - 0	Wed Jun 12 04:46:46 2024	Epoch: 148
2024-06-12 04:46:53,013 - logger - INFO - Epoch 149/1000 1/11	loss: 0.1883	time 6.27s
2024-06-12 04:46:58,512 - logger - INFO - Epoch 149/1000 2/11	loss: 0.1334	time 5.50s
2024-06-12 04:47:03,833 - logger - INFO - Epoch 149/1000 3/11	loss: 0.4723	time 5.32s
2024-06-12 04:47:09,153 - logger - INFO - Epoch 149/1000 4/11	loss: 0.4233	time 5.32s
2024-06-12 04:47:14,520 - logger - INFO - Epoch 149/1000 5/11	loss: 0.4381	time 5.37s
2024-06-12 04:47:19,927 - logger - INFO - Epoch 149/1000 6/11	loss: 0.3828	time 5.41s
2024-06-12 04:47:25,223 - logger - INFO - Epoch 149/1000 7/11	loss: 0.3732	time 5.30s
2024-06-12 04:47:30,579 - logger - INFO - Epoch 149/1000 8/11	loss: 0.4326	time 5.35s
2024-06-12 04:47:35,957 - logger - INFO - Epoch 149/1000 9/11	loss: 0.4333	time 5.38s
2024-06-12 04:47:41,315 - logger - INFO - Epoch 149/1000 10/11	loss: 0.5647	time 5.36s
2024-06-12 04:47:46,675 - logger - INFO - Epoch 149/1000 11/11	loss: 0.5322	time 5.36s
2024-06-12 04:47:46,816 - logger - INFO - Final training  148/999	loss: 0.5322	time 60.08s
2024-06-12 04:47:46,818 - logger - INFO - 0	Wed Jun 12 04:47:46 2024	Epoch: 149
2024-06-12 04:47:53,201 - logger - INFO - Epoch 150/1000 1/11	loss: 0.3289	time 6.38s
2024-06-12 04:47:58,561 - logger - INFO - Epoch 150/1000 2/11	loss: 0.2180	time 5.36s
2024-06-12 04:48:03,884 - logger - INFO - Epoch 150/1000 3/11	loss: 0.5654	time 5.32s
2024-06-12 04:48:09,240 - logger - INFO - Epoch 150/1000 4/11	loss: 0.8241	time 5.36s
2024-06-12 04:48:14,649 - logger - INFO - Epoch 150/1000 5/11	loss: 0.6830	time 5.41s
2024-06-12 04:48:20,053 - logger - INFO - Epoch 150/1000 6/11	loss: 0.6194	time 5.40s
2024-06-12 04:48:25,369 - logger - INFO - Epoch 150/1000 7/11	loss: 0.5671	time 5.32s
2024-06-12 04:48:30,690 - logger - INFO - Epoch 150/1000 8/11	loss: 0.5301	time 5.32s
2024-06-12 04:48:36,045 - logger - INFO - Epoch 150/1000 9/11	loss: 0.5420	time 5.35s
2024-06-12 04:48:41,415 - logger - INFO - Epoch 150/1000 10/11	loss: 0.5092	time 5.37s
2024-06-12 04:48:46,776 - logger - INFO - Epoch 150/1000 11/11	loss: 0.5123	time 5.36s
2024-06-12 04:48:46,919 - logger - INFO - Final training  149/999	loss: 0.5123	time 60.10s
2024-06-12 04:48:46,921 - logger - INFO - 0	Wed Jun 12 04:48:46 2024	Epoch: 150
2024-06-12 04:48:53,416 - logger - INFO - Epoch 151/1000 1/11	loss: 0.6131	time 6.49s
2024-06-12 04:48:58,724 - logger - INFO - Epoch 151/1000 2/11	loss: 0.6843	time 5.31s
2024-06-12 04:49:04,040 - logger - INFO - Epoch 151/1000 3/11	loss: 4.6736	time 5.32s
2024-06-12 04:49:09,402 - logger - INFO - Epoch 151/1000 4/11	loss: 3.9032	time 5.36s
2024-06-12 04:49:14,917 - logger - INFO - Epoch 151/1000 5/11	loss: 3.1667	time 5.52s
2024-06-12 04:49:20,239 - logger - INFO - Epoch 151/1000 6/11	loss: 2.6743	time 5.32s
2024-06-12 04:49:25,549 - logger - INFO - Epoch 151/1000 7/11	loss: 2.3816	time 5.31s
2024-06-12 04:49:30,856 - logger - INFO - Epoch 151/1000 8/11	loss: 2.1265	time 5.31s
2024-06-12 04:49:36,232 - logger - INFO - Epoch 151/1000 9/11	loss: 1.9238	time 5.38s
2024-06-12 04:49:41,578 - logger - INFO - Epoch 151/1000 10/11	loss: 1.7831	time 5.35s
2024-06-12 04:49:46,920 - logger - INFO - Epoch 151/1000 11/11	loss: 1.7937	time 5.34s
2024-06-12 04:49:47,048 - logger - INFO - Final training  150/999	loss: 1.7937	time 60.13s
2024-06-12 04:49:47,050 - logger - INFO - 0	Wed Jun 12 04:49:47 2024	Epoch: 151
2024-06-12 04:49:53,042 - logger - INFO - Epoch 152/1000 1/11	loss: 1.6025	time 5.99s
2024-06-12 04:49:58,545 - logger - INFO - Epoch 152/1000 2/11	loss: 1.1774	time 5.50s
2024-06-12 04:50:03,851 - logger - INFO - Epoch 152/1000 3/11	loss: 0.9697	time 5.31s
2024-06-12 04:50:09,181 - logger - INFO - Epoch 152/1000 4/11	loss: 0.8612	time 5.33s
2024-06-12 04:50:14,503 - logger - INFO - Epoch 152/1000 5/11	loss: 0.7973	time 5.32s
2024-06-12 04:50:19,839 - logger - INFO - Epoch 152/1000 6/11	loss: 0.7636	time 5.34s
2024-06-12 04:50:25,149 - logger - INFO - Epoch 152/1000 7/11	loss: 0.8085	time 5.31s
2024-06-12 04:50:30,456 - logger - INFO - Epoch 152/1000 8/11	loss: 0.8060	time 5.31s
2024-06-12 04:50:35,777 - logger - INFO - Epoch 152/1000 9/11	loss: 0.7986	time 5.32s
2024-06-12 04:50:41,126 - logger - INFO - Epoch 152/1000 10/11	loss: 0.7724	time 5.35s
2024-06-12 04:50:46,487 - logger - INFO - Epoch 152/1000 11/11	loss: 2.5981	time 5.36s
2024-06-12 04:50:46,620 - logger - INFO - Final training  151/999	loss: 2.5981	time 59.57s
2024-06-12 04:50:46,621 - logger - INFO - 0	Wed Jun 12 04:50:46 2024	Epoch: 152
2024-06-12 04:50:52,547 - logger - INFO - Epoch 153/1000 1/11	loss: 0.2519	time 5.92s
2024-06-12 04:50:57,889 - logger - INFO - Epoch 153/1000 2/11	loss: 0.6743	time 5.34s
2024-06-12 04:51:03,207 - logger - INFO - Epoch 153/1000 3/11	loss: 0.6014	time 5.32s
2024-06-12 04:51:08,571 - logger - INFO - Epoch 153/1000 4/11	loss: 0.5768	time 5.36s
2024-06-12 04:51:13,915 - logger - INFO - Epoch 153/1000 5/11	loss: 0.6830	time 5.34s
2024-06-12 04:51:19,263 - logger - INFO - Epoch 153/1000 6/11	loss: 2.4681	time 5.35s
2024-06-12 04:51:24,562 - logger - INFO - Epoch 153/1000 7/11	loss: 2.3128	time 5.30s
2024-06-12 04:51:29,919 - logger - INFO - Epoch 153/1000 8/11	loss: 2.0389	time 5.36s
2024-06-12 04:51:35,261 - logger - INFO - Epoch 153/1000 9/11	loss: 1.8717	time 5.34s
2024-06-12 04:51:40,616 - logger - INFO - Epoch 153/1000 10/11	loss: 1.8325	time 5.35s
2024-06-12 04:51:45,957 - logger - INFO - Epoch 153/1000 11/11	loss: 1.7032	time 5.34s
2024-06-12 04:51:46,092 - logger - INFO - Final training  152/999	loss: 1.7032	time 59.47s
2024-06-12 04:51:46,093 - logger - INFO - 0	Wed Jun 12 04:51:46 2024	Epoch: 153
2024-06-12 04:51:52,045 - logger - INFO - Epoch 154/1000 1/11	loss: 1.0271	time 5.95s
2024-06-12 04:51:57,399 - logger - INFO - Epoch 154/1000 2/11	loss: 0.7969	time 5.35s
2024-06-12 04:52:02,760 - logger - INFO - Epoch 154/1000 3/11	loss: 0.8278	time 5.36s
2024-06-12 04:52:08,094 - logger - INFO - Epoch 154/1000 4/11	loss: 0.8192	time 5.33s
2024-06-12 04:52:13,433 - logger - INFO - Epoch 154/1000 5/11	loss: 0.7471	time 5.34s
2024-06-12 04:52:18,768 - logger - INFO - Epoch 154/1000 6/11	loss: 0.6686	time 5.34s
2024-06-12 04:52:24,147 - logger - INFO - Epoch 154/1000 7/11	loss: 0.6001	time 5.38s
2024-06-12 04:52:29,469 - logger - INFO - Epoch 154/1000 8/11	loss: 0.5522	time 5.32s
2024-06-12 04:52:34,811 - logger - INFO - Epoch 154/1000 9/11	loss: 0.5647	time 5.34s
2024-06-12 04:52:40,154 - logger - INFO - Epoch 154/1000 10/11	loss: 0.5762	time 5.34s
2024-06-12 04:52:45,513 - logger - INFO - Epoch 154/1000 11/11	loss: 0.5737	time 5.36s
2024-06-12 04:52:45,631 - logger - INFO - Final training  153/999	loss: 0.5737	time 59.54s
2024-06-12 04:52:45,632 - logger - INFO - 0	Wed Jun 12 04:52:45 2024	Epoch: 154
2024-06-12 04:52:51,688 - logger - INFO - Epoch 155/1000 1/11	loss: 0.3020	time 6.05s
2024-06-12 04:52:57,002 - logger - INFO - Epoch 155/1000 2/11	loss: 0.5346	time 5.31s
2024-06-12 04:53:02,326 - logger - INFO - Epoch 155/1000 3/11	loss: 0.6654	time 5.32s
2024-06-12 04:53:07,638 - logger - INFO - Epoch 155/1000 4/11	loss: 0.6403	time 5.31s
