2024-06-10 04:11:23,266 - logger - INFO - 0 gpu 2
2024-06-10 04:11:23,267 - logger - INFO - Batch size is: 1	epochs: 1000
2024-06-10 04:11:23,799 - logger - INFO - Total parameters count 62186659
2024-06-10 04:11:24,918 - logger - INFO - Writing Tensorboard logs to ./results/pet-fold1
2024-06-10 04:11:24,919 - logger - INFO - 0	Mon Jun 10 04:11:24 2024	Epoch: 0
2024-06-10 06:27:06,715 - logger - INFO - Epoch 130/1000 6/11	loss: 1.5351	time 5.19s
2024-06-10 06:27:11,861 - logger - INFO - Epoch 130/1000 7/11	loss: 1.5339	time 5.15s
2024-06-10 06:27:17,017 - logger - INFO - Epoch 130/1000 8/11	loss: 1.4347	time 5.16s
2024-06-10 06:27:22,208 - logger - INFO - Epoch 130/1000 9/11	loss: 1.3851	time 5.19s
2024-06-10 06:27:27,391 - logger - INFO - Epoch 130/1000 10/11	loss: 1.3828	time 5.18s
2024-06-10 06:27:32,591 - logger - INFO - Epoch 130/1000 11/11	loss: 1.3075	time 5.20s
2024-06-10 06:27:32,686 - logger - INFO - Final training  129/999	loss: 1.3075	time 57.62s
2024-06-10 06:27:32,687 - logger - INFO - 0	Mon Jun 10 06:27:32 2024	Epoch: 130
2024-06-10 06:27:38,342 - logger - INFO - Epoch 131/1000 1/11	loss: 3.8217	time 5.65s
2024-06-10 06:27:43,518 - logger - INFO - Epoch 131/1000 2/11	loss: 2.3931	time 5.18s
2024-06-10 06:27:48,704 - logger - INFO - Epoch 131/1000 3/11	loss: 1.7360	time 5.18s
2024-06-10 06:27:53,864 - logger - INFO - Epoch 131/1000 4/11	loss: 1.4935	time 5.16s
2024-06-10 06:27:59,172 - logger - INFO - Epoch 131/1000 5/11	loss: 2.4485	time 5.31s
2024-06-10 06:28:04,328 - logger - INFO - Epoch 131/1000 6/11	loss: 2.2357	time 5.16s
2024-06-10 06:28:09,502 - logger - INFO - Epoch 131/1000 7/11	loss: 1.9552	time 5.17s
2024-06-10 06:28:14,664 - logger - INFO - Epoch 131/1000 8/11	loss: 1.8434	time 5.16s
2024-06-10 06:28:19,845 - logger - INFO - Epoch 131/1000 9/11	loss: 1.7238	time 5.18s
2024-06-10 06:28:25,031 - logger - INFO - Epoch 131/1000 10/11	loss: 1.5936	time 5.19s
2024-06-10 06:28:30,257 - logger - INFO - Epoch 131/1000 11/11	loss: 1.5283	time 5.23s
2024-06-10 06:28:30,347 - logger - INFO - Final training  130/999	loss: 1.5283	time 57.66s
2024-06-10 06:28:30,348 - logger - INFO - 0	Mon Jun 10 06:28:30 2024	Epoch: 131
2024-06-10 06:28:36,050 - logger - INFO - Epoch 132/1000 1/11	loss: 0.0698	time 5.70s
2024-06-10 06:28:41,211 - logger - INFO - Epoch 132/1000 2/11	loss: 6.1985	time 5.16s
2024-06-10 06:28:46,372 - logger - INFO - Epoch 132/1000 3/11	loss: 4.6192	time 5.16s
2024-06-10 06:28:51,529 - logger - INFO - Epoch 132/1000 4/11	loss: 3.5694	time 5.16s
2024-06-10 06:28:56,819 - logger - INFO - Epoch 132/1000 5/11	loss: 2.9674	time 5.29s
2024-06-10 06:29:01,976 - logger - INFO - Epoch 132/1000 6/11	loss: 2.6547	time 5.16s
2024-06-10 06:29:07,139 - logger - INFO - Epoch 132/1000 7/11	loss: 2.3903	time 5.16s
2024-06-10 06:29:12,323 - logger - INFO - Epoch 132/1000 8/11	loss: 2.2365	time 5.18s
2024-06-10 06:29:17,513 - logger - INFO - Epoch 132/1000 9/11	loss: 2.0363	time 5.19s
2024-06-10 06:29:22,711 - logger - INFO - Epoch 132/1000 10/11	loss: 1.9411	time 5.20s
2024-06-10 06:29:27,934 - logger - INFO - Epoch 132/1000 11/11	loss: 1.8841	time 5.22s
2024-06-10 06:29:28,025 - logger - INFO - Final training  131/999	loss: 1.8841	time 57.68s
2024-06-10 06:29:28,025 - logger - INFO - 0	Mon Jun 10 06:29:28 2024	Epoch: 132
2024-06-10 06:29:33,556 - logger - INFO - Epoch 133/1000 1/11	loss: 0.7126	time 5.53s
2024-06-10 06:29:38,805 - logger - INFO - Epoch 133/1000 2/11	loss: 0.6162	time 5.25s
2024-06-10 06:29:43,988 - logger - INFO - Epoch 133/1000 3/11	loss: 0.8401	time 5.18s
2024-06-10 06:29:49,152 - logger - INFO - Epoch 133/1000 4/11	loss: 0.8361	time 5.16s
2024-06-10 06:29:54,332 - logger - INFO - Epoch 133/1000 5/11	loss: 0.8660	time 5.18s
2024-06-10 06:29:59,556 - logger - INFO - Epoch 133/1000 6/11	loss: 0.8129	time 5.22s
2024-06-10 06:30:04,723 - logger - INFO - Epoch 133/1000 7/11	loss: 0.7347	time 5.17s
2024-06-10 06:30:09,916 - logger - INFO - Epoch 133/1000 8/11	loss: 0.7747	time 5.19s
2024-06-10 06:30:15,122 - logger - INFO - Epoch 133/1000 9/11	loss: 0.7383	time 5.21s
2024-06-10 06:30:20,314 - logger - INFO - Epoch 133/1000 10/11	loss: 0.6980	time 5.19s
2024-06-10 06:30:25,509 - logger - INFO - Epoch 133/1000 11/11	loss: 0.7061	time 5.20s
2024-06-10 06:30:25,610 - logger - INFO - Final training  132/999	loss: 0.7061	time 57.58s
2024-06-10 06:30:25,611 - logger - INFO - 0	Mon Jun 10 06:30:25 2024	Epoch: 133
2024-06-10 06:30:31,156 - logger - INFO - Epoch 134/1000 1/11	loss: 2.9746	time 5.54s
2024-06-10 06:30:36,333 - logger - INFO - Epoch 134/1000 2/11	loss: 1.9930	time 5.18s
2024-06-10 06:30:41,581 - logger - INFO - Epoch 134/1000 3/11	loss: 1.3610	time 5.25s
2024-06-10 06:30:46,740 - logger - INFO - Epoch 134/1000 4/11	loss: 1.0639	time 5.16s
2024-06-10 06:30:51,915 - logger - INFO - Epoch 134/1000 5/11	loss: 0.8824	time 5.17s
2024-06-10 06:30:57,138 - logger - INFO - Epoch 134/1000 6/11	loss: 0.7877	time 5.22s
2024-06-10 06:31:02,319 - logger - INFO - Epoch 134/1000 7/11	loss: 0.7570	time 5.18s
2024-06-10 06:31:07,483 - logger - INFO - Epoch 134/1000 8/11	loss: 0.8966	time 5.16s
2024-06-10 06:31:12,688 - logger - INFO - Epoch 134/1000 9/11	loss: 0.9194	time 5.21s
2024-06-10 06:31:17,880 - logger - INFO - Epoch 134/1000 10/11	loss: 2.2976	time 5.19s
2024-06-10 06:31:23,072 - logger - INFO - Epoch 134/1000 11/11	loss: 2.1274	time 5.19s
2024-06-10 06:31:23,169 - logger - INFO - Final training  133/999	loss: 2.1274	time 57.56s
2024-06-10 06:31:23,169 - logger - INFO - 0	Mon Jun 10 06:31:23 2024	Epoch: 134
2024-06-10 06:31:28,773 - logger - INFO - Epoch 135/1000 1/11	loss: 1.0249	time 5.60s
2024-06-10 06:31:33,960 - logger - INFO - Epoch 135/1000 2/11	loss: 0.6389	time 5.19s
2024-06-10 06:31:39,214 - logger - INFO - Epoch 135/1000 3/11	loss: 0.5323	time 5.25s
2024-06-10 06:31:44,418 - logger - INFO - Epoch 135/1000 4/11	loss: 0.4396	time 5.20s
2024-06-10 06:31:49,571 - logger - INFO - Epoch 135/1000 5/11	loss: 0.4351	time 5.15s
2024-06-10 06:31:54,736 - logger - INFO - Epoch 135/1000 6/11	loss: 0.4162	time 5.16s
2024-06-10 06:31:59,935 - logger - INFO - Epoch 135/1000 7/11	loss: 0.4577	time 5.20s
2024-06-10 06:32:05,099 - logger - INFO - Epoch 135/1000 8/11	loss: 0.5831	time 5.16s
2024-06-10 06:32:10,281 - logger - INFO - Epoch 135/1000 9/11	loss: 0.7107	time 5.18s
2024-06-10 06:32:15,481 - logger - INFO - Epoch 135/1000 10/11	loss: 0.6974	time 5.20s
2024-06-10 06:32:20,681 - logger - INFO - Epoch 135/1000 11/11	loss: 0.7043	time 5.20s
2024-06-10 06:32:20,762 - logger - INFO - Final training  134/999	loss: 0.7043	time 57.59s
2024-06-10 06:32:20,763 - logger - INFO - 0	Mon Jun 10 06:32:20 2024	Epoch: 135
2024-06-10 06:32:26,242 - logger - INFO - Epoch 136/1000 1/11	loss: 1.8072	time 5.48s
2024-06-10 06:32:31,435 - logger - INFO - Epoch 136/1000 2/11	loss: 0.9842	time 5.19s
2024-06-10 06:32:36,647 - logger - INFO - Epoch 136/1000 3/11	loss: 0.6803	time 5.21s
2024-06-10 06:32:41,816 - logger - INFO - Epoch 136/1000 4/11	loss: 0.7850	time 5.17s
2024-06-10 06:32:47,010 - logger - INFO - Epoch 136/1000 5/11	loss: 0.7792	time 5.19s
2024-06-10 06:32:52,250 - logger - INFO - Epoch 136/1000 6/11	loss: 0.7810	time 5.24s
2024-06-10 06:32:57,478 - logger - INFO - Epoch 136/1000 7/11	loss: 0.7064	time 5.23s
2024-06-10 06:33:02,637 - logger - INFO - Epoch 136/1000 8/11	loss: 0.7310	time 5.16s
2024-06-10 06:33:07,805 - logger - INFO - Epoch 136/1000 9/11	loss: 0.7312	time 5.17s
2024-06-10 06:33:13,009 - logger - INFO - Epoch 136/1000 10/11	loss: 0.6884	time 5.20s
2024-06-10 06:33:18,223 - logger - INFO - Epoch 136/1000 11/11	loss: 0.6834	time 5.21s
2024-06-10 06:33:18,310 - logger - INFO - Final training  135/999	loss: 0.6834	time 57.55s
2024-06-10 06:33:18,310 - logger - INFO - 0	Mon Jun 10 06:33:18 2024	Epoch: 136
2024-06-10 06:33:23,831 - logger - INFO - Epoch 137/1000 1/11	loss: 0.2316	time 5.52s
2024-06-10 06:33:29,179 - logger - INFO - Epoch 137/1000 2/11	loss: 0.7572	time 5.35s
2024-06-10 06:33:34,335 - logger - INFO - Epoch 137/1000 3/11	loss: 0.9077	time 5.16s
2024-06-10 06:33:39,493 - logger - INFO - Epoch 137/1000 4/11	loss: 0.7672	time 5.16s
2024-06-10 06:33:44,662 - logger - INFO - Epoch 137/1000 5/11	loss: 0.9529	time 5.17s
2024-06-10 06:33:49,853 - logger - INFO - Epoch 137/1000 6/11	loss: 0.8536	time 5.19s
2024-06-10 06:33:55,035 - logger - INFO - Epoch 137/1000 7/11	loss: 0.8391	time 5.18s
2024-06-10 06:34:00,207 - logger - INFO - Epoch 137/1000 8/11	loss: 0.7838	time 5.17s
2024-06-10 06:34:05,401 - logger - INFO - Epoch 137/1000 9/11	loss: 0.7187	time 5.19s
2024-06-10 06:34:10,605 - logger - INFO - Epoch 137/1000 10/11	loss: 0.6826	time 5.20s
2024-06-10 06:34:15,830 - logger - INFO - Epoch 137/1000 11/11	loss: 0.6888	time 5.23s
2024-06-10 06:34:15,920 - logger - INFO - Final training  136/999	loss: 0.6888	time 57.61s
2024-06-10 06:34:15,921 - logger - INFO - 0	Mon Jun 10 06:34:15 2024	Epoch: 137
2024-06-10 06:34:21,509 - logger - INFO - Epoch 138/1000 1/11	loss: 0.3336	time 5.59s
2024-06-10 06:34:26,750 - logger - INFO - Epoch 138/1000 2/11	loss: 0.8903	time 5.24s
2024-06-10 06:34:31,926 - logger - INFO - Epoch 138/1000 3/11	loss: 0.8389	time 5.18s
2024-06-10 06:34:37,102 - logger - INFO - Epoch 138/1000 4/11	loss: 0.7982	time 5.18s
2024-06-10 06:34:42,288 - logger - INFO - Epoch 138/1000 5/11	loss: 0.8123	time 5.19s
2024-06-10 06:34:47,528 - logger - INFO - Epoch 138/1000 6/11	loss: 0.7089	time 5.24s
2024-06-10 06:34:52,704 - logger - INFO - Epoch 138/1000 7/11	loss: 0.8625	time 5.18s
2024-06-10 06:34:57,881 - logger - INFO - Epoch 138/1000 8/11	loss: 0.8362	time 5.18s
2024-06-10 06:35:03,070 - logger - INFO - Epoch 138/1000 9/11	loss: 0.8478	time 5.19s
2024-06-10 06:35:08,268 - logger - INFO - Epoch 138/1000 10/11	loss: 0.8273	time 5.20s
2024-06-10 06:35:13,462 - logger - INFO - Epoch 138/1000 11/11	loss: 0.8510	time 5.19s
2024-06-10 06:35:13,558 - logger - INFO - Final training  137/999	loss: 0.8510	time 57.64s
2024-06-10 06:35:13,559 - logger - INFO - 0	Mon Jun 10 06:35:13 2024	Epoch: 138
2024-06-10 06:35:19,125 - logger - INFO - Epoch 139/1000 1/11	loss: 0.8618	time 5.56s
2024-06-10 06:35:24,318 - logger - INFO - Epoch 139/1000 2/11	loss: 1.9546	time 5.19s
2024-06-10 06:35:29,601 - logger - INFO - Epoch 139/1000 3/11	loss: 5.8905	time 5.28s
2024-06-10 06:35:34,755 - logger - INFO - Epoch 139/1000 4/11	loss: 4.4823	time 5.15s
2024-06-10 06:35:39,928 - logger - INFO - Epoch 139/1000 5/11	loss: 3.8879	time 5.17s
2024-06-10 06:35:45,087 - logger - INFO - Epoch 139/1000 6/11	loss: 3.3407	time 5.16s
2024-06-10 06:35:50,282 - logger - INFO - Epoch 139/1000 7/11	loss: 2.9862	time 5.20s
2024-06-10 06:35:55,473 - logger - INFO - Epoch 139/1000 8/11	loss: 2.6920	time 5.19s
2024-06-10 06:36:00,668 - logger - INFO - Epoch 139/1000 9/11	loss: 2.5757	time 5.19s
2024-06-10 06:36:05,859 - logger - INFO - Epoch 139/1000 10/11	loss: 2.4580	time 5.19s
2024-06-10 06:36:11,050 - logger - INFO - Epoch 139/1000 11/11	loss: 2.3184	time 5.19s
2024-06-10 06:36:11,139 - logger - INFO - Final training  138/999	loss: 2.3184	time 57.58s
2024-06-10 06:36:11,140 - logger - INFO - 0	Mon Jun 10 06:36:11 2024	Epoch: 139
2024-06-10 06:36:16,717 - logger - INFO - Epoch 140/1000 1/11	loss: 0.8803	time 5.58s
2024-06-10 06:36:21,946 - logger - INFO - Epoch 140/1000 2/11	loss: 0.7402	time 5.23s
2024-06-10 06:36:27,112 - logger - INFO - Epoch 140/1000 3/11	loss: 0.8187	time 5.17s
2024-06-10 06:36:32,274 - logger - INFO - Epoch 140/1000 4/11	loss: 0.6871	time 5.16s
2024-06-10 06:36:37,534 - logger - INFO - Epoch 140/1000 5/11	loss: 0.6778	time 5.26s
2024-06-10 06:36:42,700 - logger - INFO - Epoch 140/1000 6/11	loss: 0.9111	time 5.17s
2024-06-10 06:36:47,874 - logger - INFO - Epoch 140/1000 7/11	loss: 0.8514	time 5.17s
2024-06-10 06:36:53,063 - logger - INFO - Epoch 140/1000 8/11	loss: 0.8656	time 5.19s
2024-06-10 06:36:58,255 - logger - INFO - Epoch 140/1000 9/11	loss: 0.8945	time 5.19s
2024-06-10 06:37:03,460 - logger - INFO - Epoch 140/1000 10/11	loss: 0.8135	time 5.20s
2024-06-10 06:37:08,672 - logger - INFO - Epoch 140/1000 11/11	loss: 0.7732	time 5.21s
2024-06-10 06:37:08,760 - logger - INFO - Final training  139/999	loss: 0.7732	time 57.62s
2024-06-10 06:37:08,761 - logger - INFO - 0	Mon Jun 10 06:37:08 2024	Epoch: 140
2024-06-10 06:37:14,276 - logger - INFO - Epoch 141/1000 1/11	loss: 1.2465	time 5.51s
2024-06-10 06:37:19,464 - logger - INFO - Epoch 141/1000 2/11	loss: 0.7140	time 5.19s
2024-06-10 06:37:24,664 - logger - INFO - Epoch 141/1000 3/11	loss: 0.7746	time 5.20s
2024-06-10 06:37:29,861 - logger - INFO - Epoch 141/1000 4/11	loss: 0.8813	time 5.20s
2024-06-10 06:37:35,153 - logger - INFO - Epoch 141/1000 5/11	loss: 0.7508	time 5.29s
2024-06-10 06:37:40,313 - logger - INFO - Epoch 141/1000 6/11	loss: 0.7687	time 5.16s
2024-06-10 06:37:45,483 - logger - INFO - Epoch 141/1000 7/11	loss: 0.8885	time 5.17s
2024-06-10 06:37:50,650 - logger - INFO - Epoch 141/1000 8/11	loss: 0.8167	time 5.17s
2024-06-10 06:37:55,837 - logger - INFO - Epoch 141/1000 9/11	loss: 0.8117	time 5.19s
2024-06-10 06:38:01,039 - logger - INFO - Epoch 141/1000 10/11	loss: 0.7452	time 5.20s
2024-06-10 06:38:06,233 - logger - INFO - Epoch 141/1000 11/11	loss: 0.7639	time 5.19s
2024-06-10 06:38:06,324 - logger - INFO - Final training  140/999	loss: 0.7639	time 57.56s
2024-06-10 06:38:06,325 - logger - INFO - 0	Mon Jun 10 06:38:06 2024	Epoch: 141
2024-06-10 06:38:12,141 - logger - INFO - Epoch 142/1000 1/11	loss: 0.0638	time 5.81s
2024-06-10 06:38:17,297 - logger - INFO - Epoch 142/1000 2/11	loss: 0.5941	time 5.16s
2024-06-10 06:38:22,483 - logger - INFO - Epoch 142/1000 3/11	loss: 0.4837	time 5.19s
2024-06-10 06:38:27,645 - logger - INFO - Epoch 142/1000 4/11	loss: 0.5545	time 5.16s
2024-06-10 06:38:32,835 - logger - INFO - Epoch 142/1000 5/11	loss: 0.9192	time 5.19s
2024-06-10 06:38:38,003 - logger - INFO - Epoch 142/1000 6/11	loss: 0.8559	time 5.17s
2024-06-10 06:38:43,173 - logger - INFO - Epoch 142/1000 7/11	loss: 0.8189	time 5.17s
2024-06-10 06:38:48,345 - logger - INFO - Epoch 142/1000 8/11	loss: 0.9756	time 5.17s
2024-06-10 06:38:53,555 - logger - INFO - Epoch 142/1000 9/11	loss: 0.8981	time 5.21s
2024-06-10 06:38:58,739 - logger - INFO - Epoch 142/1000 10/11	loss: 2.2899	time 5.18s
2024-06-10 06:39:03,936 - logger - INFO - Epoch 142/1000 11/11	loss: 2.2286	time 5.20s
2024-06-10 06:39:04,033 - logger - INFO - Final training  141/999	loss: 2.2286	time 57.71s
2024-06-10 06:39:04,033 - logger - INFO - 0	Mon Jun 10 06:39:04 2024	Epoch: 142
2024-06-10 06:39:09,613 - logger - INFO - Epoch 143/1000 1/11	loss: 0.3781	time 5.58s
2024-06-10 06:39:14,775 - logger - INFO - Epoch 143/1000 2/11	loss: 0.9421	time 5.16s
2024-06-10 06:39:20,085 - logger - INFO - Epoch 143/1000 3/11	loss: 0.7752	time 5.31s
2024-06-10 06:39:25,244 - logger - INFO - Epoch 143/1000 4/11	loss: 0.8186	time 5.16s
2024-06-10 06:39:30,426 - logger - INFO - Epoch 143/1000 5/11	loss: 0.8176	time 5.18s
2024-06-10 06:39:35,593 - logger - INFO - Epoch 143/1000 6/11	loss: 0.9101	time 5.17s
2024-06-10 06:39:40,789 - logger - INFO - Epoch 143/1000 7/11	loss: 0.8513	time 5.20s
2024-06-10 06:39:45,988 - logger - INFO - Epoch 143/1000 8/11	loss: 0.9224	time 5.20s
2024-06-10 06:39:51,187 - logger - INFO - Epoch 143/1000 9/11	loss: 0.9714	time 5.20s
2024-06-10 06:39:56,381 - logger - INFO - Epoch 143/1000 10/11	loss: 0.9042	time 5.19s
2024-06-10 06:40:01,578 - logger - INFO - Epoch 143/1000 11/11	loss: 0.8658	time 5.20s
2024-06-10 06:40:01,665 - logger - INFO - Final training  142/999	loss: 0.8658	time 57.63s
2024-06-10 06:40:01,666 - logger - INFO - 0	Mon Jun 10 06:40:01 2024	Epoch: 143
2024-06-10 06:40:07,283 - logger - INFO - Epoch 144/1000 1/11	loss: 0.0614	time 5.62s
2024-06-10 06:40:12,457 - logger - INFO - Epoch 144/1000 2/11	loss: 0.4581	time 5.17s
2024-06-10 06:40:17,623 - logger - INFO - Epoch 144/1000 3/11	loss: 0.7767	time 5.17s
2024-06-10 06:40:22,880 - logger - INFO - Epoch 144/1000 4/11	loss: 0.6854	time 5.26s
2024-06-10 06:40:28,144 - logger - INFO - Epoch 144/1000 5/11	loss: 0.7203	time 5.26s
2024-06-10 06:40:33,313 - logger - INFO - Epoch 144/1000 6/11	loss: 0.7251	time 5.17s
2024-06-10 06:40:38,468 - logger - INFO - Epoch 144/1000 7/11	loss: 0.7451	time 5.15s
2024-06-10 06:40:43,630 - logger - INFO - Epoch 144/1000 8/11	loss: 0.7782	time 5.16s
2024-06-10 06:40:48,823 - logger - INFO - Epoch 144/1000 9/11	loss: 0.8869	time 5.19s
2024-06-10 06:40:54,022 - logger - INFO - Epoch 144/1000 10/11	loss: 0.9175	time 5.20s
2024-06-10 06:40:59,209 - logger - INFO - Epoch 144/1000 11/11	loss: 0.9261	time 5.19s
2024-06-10 06:40:59,300 - logger - INFO - Final training  143/999	loss: 0.9261	time 57.63s
2024-06-10 06:40:59,300 - logger - INFO - 0	Mon Jun 10 06:40:59 2024	Epoch: 144
2024-06-10 06:41:04,925 - logger - INFO - Epoch 145/1000 1/11	loss: 1.2885	time 5.62s
2024-06-10 06:41:10,128 - logger - INFO - Epoch 145/1000 2/11	loss: 0.7735	time 5.20s
2024-06-10 06:41:15,283 - logger - INFO - Epoch 145/1000 3/11	loss: 0.7562	time 5.15s
2024-06-10 06:41:20,446 - logger - INFO - Epoch 145/1000 4/11	loss: 0.7389	time 5.16s
2024-06-10 06:41:25,697 - logger - INFO - Epoch 145/1000 5/11	loss: 0.7658	time 5.25s
2024-06-10 06:41:30,857 - logger - INFO - Epoch 145/1000 6/11	loss: 0.6957	time 5.16s
2024-06-10 06:41:36,020 - logger - INFO - Epoch 145/1000 7/11	loss: 0.6932	time 5.16s
2024-06-10 06:41:41,175 - logger - INFO - Epoch 145/1000 8/11	loss: 0.6475	time 5.15s
2024-06-10 06:41:46,369 - logger - INFO - Epoch 145/1000 9/11	loss: 0.5849	time 5.19s
2024-06-10 06:41:51,574 - logger - INFO - Epoch 145/1000 10/11	loss: 0.6723	time 5.20s
2024-06-10 06:41:56,766 - logger - INFO - Epoch 145/1000 11/11	loss: 0.6663	time 5.19s
2024-06-10 06:41:56,858 - logger - INFO - Final training  144/999	loss: 0.6663	time 57.56s
2024-06-10 06:41:56,858 - logger - INFO - 0	Mon Jun 10 06:41:56 2024	Epoch: 145
2024-06-10 06:42:02,354 - logger - INFO - Epoch 146/1000 1/11	loss: 1.2546	time 5.49s
2024-06-10 06:42:07,547 - logger - INFO - Epoch 146/1000 2/11	loss: 1.4198	time 5.19s
2024-06-10 06:42:12,835 - logger - INFO - Epoch 146/1000 3/11	loss: 2.5454	time 5.29s
2024-06-10 06:42:17,994 - logger - INFO - Epoch 146/1000 4/11	loss: 2.1819	time 5.16s
2024-06-10 06:42:23,174 - logger - INFO - Epoch 146/1000 5/11	loss: 1.7822	time 5.18s
2024-06-10 06:42:28,338 - logger - INFO - Epoch 146/1000 6/11	loss: 1.5430	time 5.16s
2024-06-10 06:42:33,570 - logger - INFO - Epoch 146/1000 7/11	loss: 1.3325	time 5.23s
2024-06-10 06:42:38,719 - logger - INFO - Epoch 146/1000 8/11	loss: 1.2619	time 5.15s
2024-06-10 06:42:43,885 - logger - INFO - Epoch 146/1000 9/11	loss: 1.1965	time 5.17s
2024-06-10 06:42:49,073 - logger - INFO - Epoch 146/1000 10/11	loss: 1.1383	time 5.19s
2024-06-10 06:42:54,258 - logger - INFO - Epoch 146/1000 11/11	loss: 1.1781	time 5.19s
2024-06-10 06:42:54,348 - logger - INFO - Final training  145/999	loss: 1.1781	time 57.49s
2024-06-10 06:42:54,349 - logger - INFO - 0	Mon Jun 10 06:42:54 2024	Epoch: 146
2024-06-10 06:42:59,976 - logger - INFO - Epoch 147/1000 1/11	loss: 0.1760	time 5.63s
2024-06-10 06:43:05,145 - logger - INFO - Epoch 147/1000 2/11	loss: 0.4582	time 5.17s
2024-06-10 06:43:10,303 - logger - INFO - Epoch 147/1000 3/11	loss: 0.9579	time 5.16s
2024-06-10 06:43:15,561 - logger - INFO - Epoch 147/1000 4/11	loss: 0.8509	time 5.26s
2024-06-10 06:43:20,739 - logger - INFO - Epoch 147/1000 5/11	loss: 0.8304	time 5.18s
2024-06-10 06:43:25,902 - logger - INFO - Epoch 147/1000 6/11	loss: 0.7205	time 5.16s
2024-06-10 06:43:31,064 - logger - INFO - Epoch 147/1000 7/11	loss: 0.7387	time 5.16s
2024-06-10 06:43:36,264 - logger - INFO - Epoch 147/1000 8/11	loss: 2.1816	time 5.20s
2024-06-10 06:43:41,463 - logger - INFO - Epoch 147/1000 9/11	loss: 2.0024	time 5.20s
2024-06-10 06:43:46,668 - logger - INFO - Epoch 147/1000 10/11	loss: 1.8933	time 5.20s
2024-06-10 06:43:51,865 - logger - INFO - Epoch 147/1000 11/11	loss: 1.7311	time 5.20s
2024-06-10 06:43:51,955 - logger - INFO - Final training  146/999	loss: 1.7311	time 57.61s
2024-06-10 06:43:51,956 - logger - INFO - 0	Mon Jun 10 06:43:51 2024	Epoch: 147
2024-06-10 06:43:57,597 - logger - INFO - Epoch 148/1000 1/11	loss: 0.5190	time 5.64s
2024-06-10 06:44:02,758 - logger - INFO - Epoch 148/1000 2/11	loss: 0.6018	time 5.16s
2024-06-10 06:44:07,920 - logger - INFO - Epoch 148/1000 3/11	loss: 0.7192	time 5.16s
2024-06-10 06:44:13,118 - logger - INFO - Epoch 148/1000 4/11	loss: 0.8204	time 5.20s
2024-06-10 06:44:18,378 - logger - INFO - Epoch 148/1000 5/11	loss: 0.8873	time 5.26s
2024-06-10 06:44:23,534 - logger - INFO - Epoch 148/1000 6/11	loss: 0.7875	time 5.16s
2024-06-10 06:44:28,696 - logger - INFO - Epoch 148/1000 7/11	loss: 1.1540	time 5.16s
2024-06-10 06:44:33,895 - logger - INFO - Epoch 148/1000 8/11	loss: 1.0289	time 5.20s
2024-06-10 06:44:39,093 - logger - INFO - Epoch 148/1000 9/11	loss: 0.9253	time 5.20s
2024-06-10 06:44:44,274 - logger - INFO - Epoch 148/1000 10/11	loss: 0.9382	time 5.18s
2024-06-10 06:44:49,461 - logger - INFO - Epoch 148/1000 11/11	loss: 0.8934	time 5.19s
2024-06-10 06:44:49,549 - logger - INFO - Final training  147/999	loss: 0.8934	time 57.59s
2024-06-10 06:44:49,549 - logger - INFO - 0	Mon Jun 10 06:44:49 2024	Epoch: 148
2024-06-10 06:44:55,193 - logger - INFO - Epoch 149/1000 1/11	loss: 0.8011	time 5.64s
2024-06-10 06:45:00,357 - logger - INFO - Epoch 149/1000 2/11	loss: 1.3082	time 5.16s
2024-06-10 06:45:05,513 - logger - INFO - Epoch 149/1000 3/11	loss: 1.1007	time 5.16s
2024-06-10 06:45:10,793 - logger - INFO - Epoch 149/1000 4/11	loss: 0.8946	time 5.28s
2024-06-10 06:45:15,947 - logger - INFO - Epoch 149/1000 5/11	loss: 0.9243	time 5.15s
2024-06-10 06:45:21,118 - logger - INFO - Epoch 149/1000 6/11	loss: 0.8416	time 5.17s
2024-06-10 06:45:26,288 - logger - INFO - Epoch 149/1000 7/11	loss: 0.8028	time 5.17s
2024-06-10 06:45:31,474 - logger - INFO - Epoch 149/1000 8/11	loss: 0.7483	time 5.19s
2024-06-10 06:45:36,670 - logger - INFO - Epoch 149/1000 9/11	loss: 0.6825	time 5.20s
2024-06-10 06:45:41,863 - logger - INFO - Epoch 149/1000 10/11	loss: 0.6939	time 5.19s
2024-06-10 06:45:47,054 - logger - INFO - Epoch 149/1000 11/11	loss: 0.7576	time 5.19s
2024-06-10 06:45:47,140 - logger - INFO - Final training  148/999	loss: 0.7576	time 57.59s
2024-06-10 06:45:47,141 - logger - INFO - 0	Mon Jun 10 06:45:47 2024	Epoch: 149
2024-06-10 06:45:52,799 - logger - INFO - Epoch 150/1000 1/11	loss: 0.8429	time 5.66s
2024-06-10 06:45:57,952 - logger - INFO - Epoch 150/1000 2/11	loss: 0.6006	time 5.15s
2024-06-10 06:46:03,173 - logger - INFO - Epoch 150/1000 3/11	loss: 0.7743	time 5.22s
2024-06-10 06:46:08,325 - logger - INFO - Epoch 150/1000 4/11	loss: 0.6066	time 5.15s
2024-06-10 06:46:13,512 - logger - INFO - Epoch 150/1000 5/11	loss: 0.8121	time 5.19s
2024-06-10 06:46:18,679 - logger - INFO - Epoch 150/1000 6/11	loss: 0.9464	time 5.17s
2024-06-10 06:46:23,896 - logger - INFO - Epoch 150/1000 7/11	loss: 2.2604	time 5.22s
